| Class               | Category      | Extension     | IsaSet        | BaseCode    | Mod       | Reg       | Pattern                                                                                             | Operands
| VPOR                | LOGICAL       | AVX           |               | eb          | mm        | rrr       | VV1 0xEB  VL128 V66 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:u128 REG1=XMM_N():r:dq:u128 MEM0:r:dq:u128
| VPOR                | LOGICAL       | AVX           |               | eb          | 0b11      | rrr       | VV1 0xEB  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u128 REG1=XMM_N():r:dq:u128 REG2=XMM_B():r:dq:u128
| VPSADBW             | AVX           | AVX           |               | f6          | mm        | rrr       | VV1 0xF6  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u8 MEM0:r:dq:u8
| VPSADBW             | AVX           | AVX           |               | f6          | 0b11      | rrr       | VV1 0xF6  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u8 REG2=XMM_B():r:dq:u8
| VPSHUFB             | AVX           | AVX           |               | 00          | mm        | rrr       | VV1 0x00  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:u8 REG1=XMM_N():r:dq:u8 MEM0:r:dq:u8
| VPSHUFB             | AVX           | AVX           |               | 00          | 0b11      | rrr       | VV1 0x00  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:u8 REG1=XMM_N():r:dq:u8 REG2=XMM_B():r:dq:u8
| VPSHUFD             | AVX           | AVX           |               | 70          | mm        | rrr       | VV1 0x70  VL128 V66 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                       | REG0=XMM_R():w:dq MEM0:r:dq  IMM0:r:b
| VPSHUFD             | AVX           | AVX           |               | 70          | 0b11      | rrr       | VV1 0x70  VL128 V66 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                              | REG0=XMM_R():w:dq REG1=XMM_B():r:dq IMM0:r:b
| VPSHUFHW            | AVX           | AVX           |               | 70          | mm        | rrr       | VV1 0x70  VL128 VF3 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                       | REG0=XMM_R():w:dq MEM0:r:dq  IMM0:r:b
| VPSHUFHW            | AVX           | AVX           |               | 70          | 0b11      | rrr       | VV1 0x70  VL128 VF3 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                              | REG0=XMM_R():w:dq REG1=XMM_B():r:dq IMM0:r:b
| VPSHUFLW            | AVX           | AVX           |               | 70          | mm        | rrr       | VV1 0x70  VL128 VF2 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                       | REG0=XMM_R():w:dq MEM0:r:dq  IMM0:r:b
| VPSHUFLW            | AVX           | AVX           |               | 70          | 0b11      | rrr       | VV1 0x70  VL128 VF2 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                              | REG0=XMM_R():w:dq REG1=XMM_B():r:dq IMM0:r:b
| VPSIGNB             | AVX           | AVX           |               | 08          | mm        | rrr       | VV1 0x08  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:i8 REG1=XMM_N():r:dq:i8 MEM0:r:dq:i8
| VPSIGNB             | AVX           | AVX           |               | 08          | 0b11      | rrr       | VV1 0x08  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:i8 REG1=XMM_N():r:dq:i8 REG2=XMM_B():r:dq:i8
| VPSIGND             | AVX           | AVX           |               | 0a          | mm        | rrr       | VV1 0x0A  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:i32 REG1=XMM_N():r:dq:i32 MEM0:r:dq:i32
| VPSIGND             | AVX           | AVX           |               | 0a          | 0b11      | rrr       | VV1 0x0A  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:i32 REG1=XMM_N():r:dq:i32 REG2=XMM_B():r:dq:i32
| VPSIGNW             | AVX           | AVX           |               | 09          | mm        | rrr       | VV1 0x09  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 MEM0:r:dq:i16
| VPSIGNW             | AVX           | AVX           |               | 09          | 0b11      | rrr       | VV1 0x09  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 REG2=XMM_B():r:dq:i16
| VPSLLD              | AVX           | AVX           |               | f2          | mm        | rrr       | VV1 0xF2  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u32 REG1=XMM_N():r:dq:u32 MEM0:r:dq:u64
| VPSLLD              | AVX           | AVX           |               | f2          | 0b11      | rrr       | VV1 0xF2  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u32 REG1=XMM_N():r:dq:u32 REG2=XMM_B():r:dq:u64
| VPSLLD              | AVX           | AVX           |               | 72          | 0b11      | 0b110     | VV1 0x72  VL128 V66 V0F MOD[0b11] MOD=3 REG[0b110] RM[nnn] UIMM8()                                  | REG0=XMM_N():w:dq:u32 REG1=XMM_B():r:dq:u32 IMM0:r:b  #NDD
| VPSLLDQ             | AVX           | AVX           |               | 73          | 0b11      | 0b111     | VV1 0x73  VL128 V66 V0F MOD[0b11] MOD=3 REG[0b111] RM[nnn] UIMM8()                                  | REG0=XMM_N():w:dq:u128 REG1=XMM_B():r:dq:u128 IMM0:r:b   # NDD
| VPSLLQ              | AVX           | AVX           |               | f3          | mm        | rrr       | VV1 0xF3  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u64 REG1=XMM_N():r:dq:u64 MEM0:r:dq:u64
| VPSLLQ              | AVX           | AVX           |               | f3          | 0b11      | rrr       | VV1 0xF3  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u64 REG1=XMM_N():r:dq:u64 REG2=XMM_B():r:dq:u64
| VPSLLQ              | AVX           | AVX           |               | 73          | 0b11      | 0b110     | VV1 0x73  VL128 V66 V0F MOD[0b11] MOD=3 REG[0b110] RM[nnn] UIMM8()                                  | REG0=XMM_N():w:dq:u64 REG1=XMM_B():r:dq:u64 IMM0:r:b # NDD
| VPSLLW              | AVX           | AVX           |               | f1          | mm        | rrr       | VV1 0xF1  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u16 MEM0:r:dq:u64
| VPSLLW              | AVX           | AVX           |               | f1          | 0b11      | rrr       | VV1 0xF1  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u16 REG2=XMM_B():r:dq:u64
| VPSLLW              | AVX           | AVX           |               | 71          | 0b11      | 0b110     | VV1 0x71  VL128 V66 V0F MOD[0b11] MOD=3 REG[0b110] RM[nnn] UIMM8()                                  | REG0=XMM_N():w:dq:u16 REG1=XMM_B():r:dq:u16 IMM0:r:b # NDD
| VPSRAD              | AVX           | AVX           |               | e2          | mm        | rrr       | VV1 0xE2  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:i32 REG1=XMM_N():r:dq:i32 MEM0:r:dq:u64
| VPSRAD              | AVX           | AVX           |               | e2          | 0b11      | rrr       | VV1 0xE2  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:i32 REG1=XMM_N():r:dq:i32 REG2=XMM_B():r:dq:u64
| VPSRAD              | AVX           | AVX           |               | 72          | 0b11      | 0b100     | VV1 0x72  VL128 V66 V0F MOD[0b11] MOD=3 REG[0b100] RM[nnn] UIMM8()                                  | REG0=XMM_N():w:dq:i32 REG1=XMM_B():r:dq:i32 IMM0:r:b # NDD
| VPSRAW              | AVX           | AVX           |               | e1          | mm        | rrr       | VV1 0xE1  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 MEM0:r:dq:u64
| VPSRAW              | AVX           | AVX           |               | e1          | 0b11      | rrr       | VV1 0xE1  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 REG2=XMM_B():r:dq:u64
| VPSRAW              | AVX           | AVX           |               | 71          | 0b11      | 0b100     | VV1 0x71  VL128 V66 V0F MOD[0b11] MOD=3 REG[0b100] RM[nnn] UIMM8()                                  | REG0=XMM_N():w:dq:i16 REG1=XMM_B():r:dq:i16 IMM0:r:b # NDD
| VPSRLD              | AVX           | AVX           |               | d2          | mm        | rrr       | VV1 0xD2  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u32 REG1=XMM_N():r:dq:u32 MEM0:r:dq:u64
| VPSRLD              | AVX           | AVX           |               | d2          | 0b11      | rrr       | VV1 0xD2  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u32 REG1=XMM_N():r:dq:u32 REG2=XMM_B():r:dq:u64
| VPSRLD              | AVX           | AVX           |               | 72          | 0b11      | 0b010     | VV1 0x72  VL128 V66 V0F MOD[0b11] MOD=3 REG[0b010] RM[nnn] UIMM8()                                  | REG0=XMM_N():w:dq:u32 REG1=XMM_B():r:dq:u32 IMM0:r:b # NDD
| VPSRLDQ             | AVX           | AVX           |               | 73          | 0b11      | 0b011     | VV1 0x73  VL128 V66 V0F MOD[0b11] MOD=3 REG[0b011] RM[nnn] UIMM8()                                  | REG0=XMM_N():w:dq:u128 REG1=XMM_B():r:dq:u128 IMM0:r:b   # NDD
| VPSRLQ              | AVX           | AVX           |               | d3          | mm        | rrr       | VV1 0xD3  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u64 REG1=XMM_N():r:dq:u64 MEM0:r:dq:u64
| VPSRLQ              | AVX           | AVX           |               | d3          | 0b11      | rrr       | VV1 0xD3  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u64 REG1=XMM_N():r:dq:u64 REG2=XMM_B():r:dq:u64
| VPSRLQ              | AVX           | AVX           |               | 73          | 0b11      | 0b010     | VV1 0x73  VL128 V66 V0F MOD[0b11] MOD=3 REG[0b010] RM[nnn] UIMM8()                                  | REG0=XMM_N():w:dq:u64 REG1=XMM_B():r:dq:u64 IMM0:r:b  # NDD
| VPSRLW              | AVX           | AVX           |               | d1          | mm        | rrr       | VV1 0xD1  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u16 MEM0:r:dq:u64
| VPSRLW              | AVX           | AVX           |               | d1          | 0b11      | rrr       | VV1 0xD1  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u16 REG2=XMM_B():r:dq:u64
| VPSRLW              | AVX           | AVX           |               | 71          | 0b11      | 0b010     | VV1 0x71  VL128 V66 V0F MOD[0b11] MOD=3 REG[0b010] RM[nnn] UIMM8()                                  | REG0=XMM_N():w:dq:u16 REG1=XMM_B():r:dq:u16 IMM0:r:b # NDD
| VPSUBB              | AVX           | AVX           |               | f8          | mm        | rrr       | VV1 0xF8  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:i8 REG1=XMM_N():r:dq:i8 MEM0:r:dq:i8
| VPSUBB              | AVX           | AVX           |               | f8          | 0b11      | rrr       | VV1 0xF8  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:i8 REG1=XMM_N():r:dq:i8 REG2=XMM_B():r:dq:i8
| VPSUBD              | AVX           | AVX           |               | fa          | mm        | rrr       | VV1 0xFA  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:i32 REG1=XMM_N():r:dq:i32 MEM0:r:dq:i32
| VPSUBD              | AVX           | AVX           |               | fa          | 0b11      | rrr       | VV1 0xFA  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:i32 REG1=XMM_N():r:dq:i32 REG2=XMM_B():r:dq:i32
| VPSUBQ              | AVX           | AVX           |               | fb          | mm        | rrr       | VV1 0xFB  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:i64 REG1=XMM_N():r:dq:i64 MEM0:r:dq:i64
| VPSUBQ              | AVX           | AVX           |               | fb          | 0b11      | rrr       | VV1 0xFB  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:i64 REG1=XMM_N():r:dq:i64 REG2=XMM_B():r:dq:i64
| VPSUBSB             | AVX           | AVX           |               | e8          | mm        | rrr       | VV1 0xE8  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:i8 REG1=XMM_N():r:dq:i8 MEM0:r:dq:i8
| VPSUBSB             | AVX           | AVX           |               | e8          | 0b11      | rrr       | VV1 0xE8  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:i8 REG1=XMM_N():r:dq:i8 REG2=XMM_B():r:dq:i8
| VPSUBSW             | AVX           | AVX           |               | e9          | mm        | rrr       | VV1 0xE9  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 MEM0:r:dq:i16
| VPSUBSW             | AVX           | AVX           |               | e9          | 0b11      | rrr       | VV1 0xE9  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 REG2=XMM_B():r:dq:i16
| VPSUBUSB            | AVX           | AVX           |               | d8          | mm        | rrr       | VV1 0xD8  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u8 REG1=XMM_N():r:dq:u8 MEM0:r:dq:u8
| VPSUBUSB            | AVX           | AVX           |               | d8          | 0b11      | rrr       | VV1 0xD8  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u8 REG1=XMM_N():r:dq:u8 REG2=XMM_B():r:dq:u8
| VPSUBUSW            | AVX           | AVX           |               | d9          | mm        | rrr       | VV1 0xD9  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u16 MEM0:r:dq:u16
| VPSUBUSW            | AVX           | AVX           |               | d9          | 0b11      | rrr       | VV1 0xD9  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u16 REG2=XMM_B():r:dq:u16
| VPSUBW              | AVX           | AVX           |               | f9          | mm        | rrr       | VV1 0xF9  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 MEM0:r:dq:i16
| VPSUBW              | AVX           | AVX           |               | f9          | 0b11      | rrr       | VV1 0xF9  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 REG2=XMM_B():r:dq:i16
| VPTEST              | LOGICAL       | AVX           |               | 17          | mm        | rrr       | VV1 0x17  VL128 V66 V0F38 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=XMM_R():r:dq MEM0:r:dq
| VPTEST              | LOGICAL       | AVX           |               | 17          | 0b11      | rrr       | VV1 0x17  VL128 V66 V0F38 NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=XMM_R():r:dq REG1=XMM_B():r:dq
| VPTEST              | LOGICAL       | AVX           |               | 17          | mm        | rrr       | VV1 0x17  VL256 V66 V0F38 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=YMM_R():r:qq MEM0:r:qq
| VPTEST              | LOGICAL       | AVX           |               | 17          | 0b11      | rrr       | VV1 0x17  VL256 V66 V0F38 NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=YMM_R():r:qq REG1=YMM_B():r:qq
| VPUNPCKHBW          | AVX           | AVX           |               | 68          | mm        | rrr       | VV1 0x68  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u8 REG1=XMM_N():r:dq:u8 MEM0:r:dq:u8
| VPUNPCKHBW          | AVX           | AVX           |               | 68          | 0b11      | rrr       | VV1 0x68  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u8 REG1=XMM_N():r:dq:u8 REG2=XMM_B():r:dq:u8
| VPUNPCKHDQ          | AVX           | AVX           |               | 6a          | mm        | rrr       | VV1 0x6A  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u32 REG1=XMM_N():r:dq:u32 MEM0:r:dq:u32
| VPUNPCKHDQ          | AVX           | AVX           |               | 6a          | 0b11      | rrr       | VV1 0x6A  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u32 REG1=XMM_N():r:dq:u32 REG2=XMM_B():r:dq:u32
| VPUNPCKHQDQ         | AVX           | AVX           |               | 6d          | mm        | rrr       | VV1 0x6D  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u64 REG1=XMM_N():r:dq:u64 MEM0:r:dq:u64
| VPUNPCKHQDQ         | AVX           | AVX           |               | 6d          | 0b11      | rrr       | VV1 0x6D  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u64 REG1=XMM_N():r:dq:u64 REG2=XMM_B():r:dq:u64
| VPUNPCKHWD          | AVX           | AVX           |               | 69          | mm        | rrr       | VV1 0x69  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u16 MEM0:r:dq:u16
| VPUNPCKHWD          | AVX           | AVX           |               | 69          | 0b11      | rrr       | VV1 0x69  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u16 REG2=XMM_B():r:dq:u16
| VPUNPCKLBW          | AVX           | AVX           |               | 60          | mm        | rrr       | VV1 0x60  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u8 REG1=XMM_N():r:dq:u8 MEM0:r:dq:u8
| VPUNPCKLBW          | AVX           | AVX           |               | 60          | 0b11      | rrr       | VV1 0x60  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u8 REG1=XMM_N():r:dq:u8 REG2=XMM_B():r:dq:u8
| VPUNPCKLDQ          | AVX           | AVX           |               | 62          | mm        | rrr       | VV1 0x62  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u32 REG1=XMM_N():r:dq:u32 MEM0:r:dq:u32
| VPUNPCKLDQ          | AVX           | AVX           |               | 62          | 0b11      | rrr       | VV1 0x62  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u32 REG1=XMM_N():r:dq:u32 REG2=XMM_B():r:dq:u32
| VPUNPCKLQDQ         | AVX           | AVX           |               | 6c          | mm        | rrr       | VV1 0x6C  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u64 REG1=XMM_N():r:dq:u64 MEM0:r:dq:u64
| VPUNPCKLQDQ         | AVX           | AVX           |               | 6c          | 0b11      | rrr       | VV1 0x6C  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u64 REG1=XMM_N():r:dq:u64 REG2=XMM_B():r:dq:u64
| VPUNPCKLWD          | AVX           | AVX           |               | 61          | mm        | rrr       | VV1 0x61  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u16 MEM0:r:dq:u16
| VPUNPCKLWD          | AVX           | AVX           |               | 61          | 0b11      | rrr       | VV1 0x61  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u16 REG2=XMM_B():r:dq:u16
| VPXOR               | LOGICAL       | AVX           |               | ef          | mm        | rrr       | VV1 0xEF  VL128 V66 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:u128 REG1=XMM_N():r:dq:u128 MEM0:r:dq:u128
| VPXOR               | LOGICAL       | AVX           |               | ef          | 0b11      | rrr       | VV1 0xEF  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u128 REG1=XMM_N():r:dq:u128 REG2=XMM_B():r:dq:u128
| VRCPPS              | AVX           | AVX           |               | 53          | mm        | rrr       | VV1 0x53  VNP VL128 NOVSR V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=XMM_R():w:dq:f32  MEM0:r:dq:f32
| VRCPPS              | AVX           | AVX           |               | 53          | 0b11      | rrr       | VV1 0x53  VNP VL128 NOVSR V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=XMM_R():w:dq:f32  REG1=XMM_B():r:dq:f32
| VRCPPS              | AVX           | AVX           |               | 53          | mm        | rrr       | VV1 0x53  VNP VL256 NOVSR V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=YMM_R():w:qq:f32  MEM0:r:qq:f32
| VRCPPS              | AVX           | AVX           |               | 53          | 0b11      | rrr       | VV1 0x53  VNP VL256 NOVSR V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=YMM_R():w:qq:f32  REG1=YMM_B():r:qq:f32
| VRCPSS              | AVX           | AVX           |               | 53          | mm        | rrr       | VV1 0x53  VF3 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                           | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:d:f32
| VRCPSS              | AVX           | AVX           |               | 53          | 0b11      | rrr       | VV1 0x53  VF3 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                  | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=XMM_B():r:d:f32
| VROUNDPD            | AVX           | AVX           |               | 09          | mm        | rrr       | VV1 0x09  VL128 V66 V0F3A NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                     | REG0=XMM_R():w:dq:f64  MEM0:r:dq:f64 IMM0:r:b
| VROUNDPD            | AVX           | AVX           |               | 09          | 0b11      | rrr       | VV1 0x09  VL128 V66 V0F3A NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                            | REG0=XMM_R():w:dq:f64 REG1=XMM_B():r:dq:f64 IMM0:r:b
| VROUNDPD            | AVX           | AVX           |               | 09          | mm        | rrr       | VV1 0x09  VL256 V66 V0F3A NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                     | REG0=YMM_R():w:qq:f64  MEM0:r:qq:f64 IMM0:r:b
| VROUNDPD            | AVX           | AVX           |               | 09          | 0b11      | rrr       | VV1 0x09  VL256 V66 V0F3A NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                            | REG0=YMM_R():w:qq:f64 REG1=YMM_B():r:qq:f64 IMM0:r:b
| VROUNDPS            | AVX           | AVX           |               | 08          | mm        | rrr       | VV1 0x08  VL128 V66 V0F3A NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                     | REG0=XMM_R():w:dq:f32  MEM0:r:dq:f32 IMM0:r:b
| VROUNDPS            | AVX           | AVX           |               | 08          | 0b11      | rrr       | VV1 0x08  VL128 V66 V0F3A NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                            | REG0=XMM_R():w:dq:f32 REG1=XMM_B():r:dq:f32 IMM0:r:b
| VROUNDPS            | AVX           | AVX           |               | 08          | mm        | rrr       | VV1 0x08  VL256 V66 V0F3A NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                     | REG0=YMM_R():w:qq:f32  MEM0:r:qq:f32 IMM0:r:b
| VROUNDPS            | AVX           | AVX           |               | 08          | 0b11      | rrr       | VV1 0x08  VL256 V66 V0F3A NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                            | REG0=YMM_R():w:qq:f32 REG1=YMM_B():r:qq:f32 IMM0:r:b
| VROUNDSD            | AVX           | AVX           |               | 0b          | mm        | rrr       | VV1 0x0B  V66 V0F3A MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                                 | REG0=XMM_R():w:dq:f64  REG1=XMM_N():r:dq:f64  MEM0:r:q:f64         IMM0:r:b
| VROUNDSD            | AVX           | AVX           |               | 0b          | 0b11      | rrr       | VV1 0x0B  V66 V0F3A MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                                        | REG0=XMM_R():w:dq:f64  REG1=XMM_N():r:dq:f64  REG2=XMM_B():r:q:f64 IMM0:r:b
| VROUNDSS            | AVX           | AVX           |               | 0a          | mm        | rrr       | VV1 0x0A  V66 V0F3A MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                                 | REG0=XMM_R():w:dq:f32  REG1=XMM_N():r:dq:f32  MEM0:r:d:f32         IMM0:r:b
