| Class               | Category      | Extension     | IsaSet        | BaseCode    | Mod       | Reg       | Pattern                                                                                             | Operands
| SBB                 | BINARY        | BASE          | I86           | 80          | mm        | 0b011     | 0x80 MOD[mm] MOD!=3 REG[0b011] RM[nnn] MODRM() SIMM8() nolock_prefix                                | MEM0:rw:b IMM0:r:b:i8
| SBB                 | BINARY        | BASE          | I86           | 80          | 0b11      | 0b011     | 0x80 MOD[0b11] MOD=3 REG[0b011] RM[nnn] SIMM8()                                                     | REG0=GPR8_B():rw IMM0:r:b:i8
| SBB                 | BINARY        | BASE          | I86           | 81          | mm        | 0b011     | 0x81 MOD[mm] MOD!=3 REG[0b011] RM[nnn] MODRM() SIMMz() nolock_prefix                                | MEM0:rw:v IMM0:r:z
| SBB                 | BINARY        | BASE          | I86           | 81          | 0b11      | 0b011     | 0x81 MOD[0b11] MOD=3 REG[0b011] RM[nnn] SIMMz()                                                     | REG0=GPRv_B():rw IMM0:r:z
| SBB                 | BINARY        | BASE          | I86           | 82          | mm        | 0b011     | 0x82 MOD[mm] MOD!=3 REG[0b011] RM[nnn] not64 MODRM() SIMM8() nolock_prefix                          | MEM0:rw:b IMM0:r:b:i8
| SBB                 | BINARY        | BASE          | I86           | 82          | 0b11      | 0b011     | 0x82 MOD[0b11] MOD=3 REG[0b011] RM[nnn] not64 SIMM8()                                               | REG0=GPR8_B():rw IMM0:r:b:i8
| SBB                 | BINARY        | BASE          | I86           | 83          | mm        | 0b011     | 0x83 MOD[mm] MOD!=3 REG[0b011] RM[nnn] MODRM() SIMM8() nolock_prefix                                | MEM0:rw:v IMM0:r:b:i8
| SBB                 | BINARY        | BASE          | I86           | 83          | 0b11      | 0b011     | 0x83 MOD[0b11] MOD=3 REG[0b011] RM[nnn] SIMM8()                                                     | REG0=GPRv_B():rw IMM0:r:b:i8
| SBB                 | BINARY        | BASE          | I86           | 18          | mm        | rrr       | 0x18 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() nolock_prefix                                          | MEM0:rw:b REG0=GPR8_R():r
| SBB                 | BINARY        | BASE          | I86           | 18          | 0b11      | rrr       | 0x18 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=GPR8_B():rw REG1=GPR8_R():r
| SBB                 | BINARY        | BASE          | I86           | 19          | mm        | rrr       | 0x19 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() nolock_prefix                                          | MEM0:rw:v REG0=GPRv_R():r
| SBB                 | BINARY        | BASE          | I86           | 19          | 0b11      | rrr       | 0x19 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=GPRv_B():rw REG1=GPRv_R():r
| SBB                 | BINARY        | BASE          | I86           | 1a          | 0b11      | rrr       | 0x1A MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=GPR8_R():rw REG1=GPR8_B():r
| SBB                 | BINARY        | BASE          | I86           | 1a          | mm        | rrr       | 0x1A MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                        | REG0=GPR8_R():rw MEM0:r:b
| SBB                 | BINARY        | BASE          | I86           | 1b          | 0b11      | rrr       | 0x1B MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=GPRv_R():rw REG1=GPRv_B():r
| SBB                 | BINARY        | BASE          | I86           | 1b          | mm        | rrr       | 0x1B MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                        | REG0=GPRv_R():rw MEM0:r:v
| SBB                 | BINARY        | BASE          | I86           | 1c          |           |           | 0x1C SIMM8()                                                                                        | REG0=XED_REG_AL:rw:IMPL IMM0:r:b:i8
| SBB                 | BINARY        | BASE          | I86           | 1d          |           |           | 0x1D SIMMz()                                                                                        | REG0=OrAX():rw:IMPL IMM0:r:z
| SBB_LOCK            | BINARY        | BASE          | I86           | 80          | mm        | 0b011     | 0x80 MOD[mm] MOD!=3 REG[0b011] RM[nnn] MODRM() SIMM8() lock_prefix                                  | MEM0:rw:b IMM0:r:b:i8
| SBB_LOCK            | BINARY        | BASE          | I86           | 81          | mm        | 0b011     | 0x81 MOD[mm] MOD!=3 REG[0b011] RM[nnn] MODRM() SIMMz() lock_prefix                                  | MEM0:rw:v IMM0:r:z
| SBB_LOCK            | BINARY        | BASE          | I86           | 82          | mm        | 0b011     | 0x82 MOD[mm] MOD!=3 REG[0b011] RM[nnn] not64 MODRM() SIMM8() lock_prefix                            | MEM0:rw:b IMM0:r:b:i8
| SBB_LOCK            | BINARY        | BASE          | I86           | 83          | mm        | 0b011     | 0x83 MOD[mm] MOD!=3 REG[0b011] RM[nnn] MODRM() SIMM8() lock_prefix                                  | MEM0:rw:v IMM0:r:b:i8
| SBB_LOCK            | BINARY        | BASE          | I86           | 18          | mm        | rrr       | 0x18 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() lock_prefix                                            | MEM0:rw:b REG0=GPR8_R():r
| SBB_LOCK            | BINARY        | BASE          | I86           | 19          | mm        | rrr       | 0x19 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() lock_prefix                                            | MEM0:rw:v REG0=GPRv_R():r
| SCASB               | STRINGOP      | BASE          | I86           | ae          |           |           | 0xAE norep                                                                                          | REG0=XED_REG_AL:r:SUPP MEM0:r:SUPP:b BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP
| SCASD               | STRINGOP      | BASE          | I386          | af          |           |           | 0xAF mode16 66_prefix  norep                                                                        | REG0=XED_REG_EAX:r:SUPP MEM0:r:SUPP:d BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP
| SCASD               | STRINGOP      | BASE          | I386          | af          |           |           | 0xAF mode32 no66_prefix  norep                                                                      | REG0=XED_REG_EAX:r:SUPP MEM0:r:SUPP:d BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP
| SCASD               | STRINGOP      | BASE          | I386          | af          |           |           | 0xAF mode64 norexw_prefix no66_prefix norep                                                         | REG0=XED_REG_EAX:r:SUPP MEM0:r:SUPP:d BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP
| SCASW               | STRINGOP      | BASE          | I86           | af          |           |           | 0xAF mode16 no66_prefix  norep                                                                      | REG0=XED_REG_AX:r:SUPP MEM0:r:SUPP:w BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP
| SCASW               | STRINGOP      | BASE          | I86           | af          |           |           | 0xAF mode32 66_prefix  norep                                                                        | REG0=XED_REG_AX:r:SUPP MEM0:r:SUPP:w BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP
| SCASW               | STRINGOP      | BASE          | I86           | af          |           |           | 0xAF mode64 norexw_prefix 66_prefix norep                                                           | REG0=XED_REG_AX:r:SUPP MEM0:r:SUPP:w BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP
| SETB                | SETCC         | BASE          | I386          | 0f 92       | mm        | rrr       | 0x0F 0x92 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETB                | SETCC         | BASE          | I386          | 0f 92       | 0b11      | rrr       | 0x0F 0x92 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SETBE               | SETCC         | BASE          | I386          | 0f 96       | mm        | rrr       | 0x0F 0x96 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETBE               | SETCC         | BASE          | I386          | 0f 96       | 0b11      | rrr       | 0x0F 0x96 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SETL                | SETCC         | BASE          | I386          | 0f 9c       | mm        | rrr       | 0x0F 0x9C MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETL                | SETCC         | BASE          | I386          | 0f 9c       | 0b11      | rrr       | 0x0F 0x9C MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SETLE               | SETCC         | BASE          | I386          | 0f 9e       | mm        | rrr       | 0x0F 0x9E MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETLE               | SETCC         | BASE          | I386          | 0f 9e       | 0b11      | rrr       | 0x0F 0x9E MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SETNB               | SETCC         | BASE          | I386          | 0f 93       | mm        | rrr       | 0x0F 0x93 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETNB               | SETCC         | BASE          | I386          | 0f 93       | 0b11      | rrr       | 0x0F 0x93 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SETNBE              | SETCC         | BASE          | I386          | 0f 97       | mm        | rrr       | 0x0F 0x97 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETNBE              | SETCC         | BASE          | I386          | 0f 97       | 0b11      | rrr       | 0x0F 0x97 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SETNL               | SETCC         | BASE          | I386          | 0f 9d       | mm        | rrr       | 0x0F 0x9D MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETNL               | SETCC         | BASE          | I386          | 0f 9d       | 0b11      | rrr       | 0x0F 0x9D MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SETNLE              | SETCC         | BASE          | I386          | 0f 9f       | mm        | rrr       | 0x0F 0x9F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETNLE              | SETCC         | BASE          | I386          | 0f 9f       | 0b11      | rrr       | 0x0F 0x9F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SETNO               | SETCC         | BASE          | I386          | 0f 91       | mm        | rrr       | 0x0F 0x91 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETNO               | SETCC         | BASE          | I386          | 0f 91       | 0b11      | rrr       | 0x0F 0x91 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SETNP               | SETCC         | BASE          | I386          | 0f 9b       | mm        | rrr       | 0x0F 0x9B MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETNP               | SETCC         | BASE          | I386          | 0f 9b       | 0b11      | rrr       | 0x0F 0x9B MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SETNS               | SETCC         | BASE          | I386          | 0f 99       | mm        | rrr       | 0x0F 0x99 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETNS               | SETCC         | BASE          | I386          | 0f 99       | 0b11      | rrr       | 0x0F 0x99 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SETNZ               | SETCC         | BASE          | I386          | 0f 95       | mm        | rrr       | 0x0F 0x95 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETNZ               | SETCC         | BASE          | I386          | 0f 95       | 0b11      | rrr       | 0x0F 0x95 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SETO                | SETCC         | BASE          | I386          | 0f 90       | mm        | rrr       | 0x0F 0x90 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETO                | SETCC         | BASE          | I386          | 0f 90       | 0b11      | rrr       | 0x0F 0x90 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SETP                | SETCC         | BASE          | I386          | 0f 9a       | mm        | rrr       | 0x0F 0x9A MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETP                | SETCC         | BASE          | I386          | 0f 9a       | 0b11      | rrr       | 0x0F 0x9A MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SETS                | SETCC         | BASE          | I386          | 0f 98       | mm        | rrr       | 0x0F 0x98 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETS                | SETCC         | BASE          | I386          | 0f 98       | 0b11      | rrr       | 0x0F 0x98 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SETZ                | SETCC         | BASE          | I386          | 0f 94       | mm        | rrr       | 0x0F 0x94 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:w:b
| SETZ                | SETCC         | BASE          | I386          | 0f 94       | 0b11      | rrr       | 0x0F 0x94 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():w
| SGDT                | SYSTEM        | BASE          | I286REAL      | 0f 01       | mm        | 0b000     | 0x0F 0x01 MOD[mm] MOD!=3 REG[0b000] RM[nnn] mode64 FORCE64() MODRM()                                | MEM0:w:s64 REG0=XED_REG_GDTR:r:SUPP
| SGDT                | SYSTEM        | BASE          | I286REAL      | 0f 01       | mm        | 0b000     | 0x0F 0x01 MOD[mm] MOD!=3 REG[0b000] RM[nnn] not64 MODRM()                                           | MEM0:w:s REG0=XED_REG_GDTR:r:SUPP
| SHL                 | SHIFT         | BASE          | I186          | c0          | mm        | 0b100     | 0xC0 MOD[mm] MOD!=3 REG[0b100] RM[nnn] MODRM() UIMM8()                                              | MEM0:rw:b IMM0:r:b
| SHL                 | SHIFT         | BASE          | I186          | c0          | 0b11      | 0b100     | 0xC0 MOD[0b11] MOD=3 REG[0b100] RM[nnn] UIMM8()                                                     | REG0=GPR8_B():rw IMM0:r:b
| SHL                 | SHIFT         | BASE          | I186          | c0          | mm        | 0b110     | 0xC0 MOD[mm] MOD!=3 REG[0b110] RM[nnn] MODRM() UIMM8()                                              | MEM0:rw:b IMM0:r:b
| SHL                 | SHIFT         | BASE          | I186          | c0          | 0b11      | 0b110     | 0xC0 MOD[0b11] MOD=3 REG[0b110] RM[nnn] UIMM8()                                                     | REG0=GPR8_B():rw IMM0:r:b
| SHL                 | SHIFT         | BASE          | I186          | c1          | mm        | 0b100     | 0xC1 MOD[mm] MOD!=3 REG[0b100] RM[nnn] MODRM() UIMM8()                                              | MEM0:rw:v IMM0:r:b
| SHL                 | SHIFT         | BASE          | I186          | c1          | 0b11      | 0b100     | 0xC1 MOD[0b11] MOD=3 REG[0b100] RM[nnn] UIMM8()                                                     | REG0=GPRv_B():rw IMM0:r:b
| SHL                 | SHIFT         | BASE          | I186          | c1          | mm        | 0b110     | 0xC1 MOD[mm] MOD!=3 REG[0b110] RM[nnn] MODRM() UIMM8()                                              | MEM0:rw:v IMM0:r:b
| SHL                 | SHIFT         | BASE          | I186          | c1          | 0b11      | 0b110     | 0xC1 MOD[0b11] MOD=3 REG[0b110] RM[nnn] UIMM8()                                                     | REG0=GPRv_B():rw IMM0:r:b
| SHL                 | SHIFT         | BASE          | I86           | d0          | mm        | 0b100     | 0xD0 MOD[mm] MOD!=3 REG[0b100] RM[nnn] MODRM() ONE()                                                | MEM0:rw:b IMM0:r:b:IMPL
| SHL                 | SHIFT         | BASE          | I86           | d0          | 0b11      | 0b100     | 0xD0 MOD[0b11] MOD=3 REG[0b100] RM[nnn] ONE()                                                       | REG0=GPR8_B():rw IMM0:r:b:IMPL
| SHL                 | SHIFT         | BASE          | I86           | d0          | mm        | 0b110     | 0xD0 MOD[mm] MOD!=3 REG[0b110] RM[nnn] MODRM() ONE()                                                | MEM0:rw:b IMM0:r:b:IMPL
| SHL                 | SHIFT         | BASE          | I86           | d0          | 0b11      | 0b110     | 0xD0 MOD[0b11] MOD=3 REG[0b110] RM[nnn] ONE()                                                       | REG0=GPR8_B():rw IMM0:r:b:IMPL
| SHL                 | SHIFT         | BASE          | I86           | d1          | mm        | 0b110     | 0xD1 MOD[mm] MOD!=3 REG[0b110] RM[nnn] MODRM() ONE()                                                | MEM0:rw:v IMM0:r:b:IMPL
| SHL                 | SHIFT         | BASE          | I86           | d1          | 0b11      | 0b110     | 0xD1 MOD[0b11] MOD=3 REG[0b110] RM[nnn] ONE()                                                       | REG0=GPRv_B():rw IMM0:r:b:IMPL
| SHL                 | SHIFT         | BASE          | I86           | d1          | mm        | 0b100     | 0xD1 MOD[mm] MOD!=3 REG[0b100] RM[nnn] MODRM() ONE()                                                | MEM0:rw:v IMM0:r:b:IMPL
| SHL                 | SHIFT         | BASE          | I86           | d1          | 0b11      | 0b100     | 0xD1 MOD[0b11] MOD=3 REG[0b100] RM[nnn] ONE()                                                       | REG0=GPRv_B():rw IMM0:r:b:IMPL
| SHL                 | SHIFT         | BASE          | I86           | d2          | mm        | 0b100     | 0xD2 MOD[mm] MOD!=3 REG[0b100] RM[nnn] MODRM()                                                      | MEM0:rw:b REG0=XED_REG_CL:r:IMPL
| SHL                 | SHIFT         | BASE          | I86           | d2          | 0b11      | 0b100     | 0xD2 MOD[0b11] MOD=3 REG[0b100] RM[nnn]                                                             | REG0=GPR8_B():rw REG1=XED_REG_CL:r:IMPL
| SHL                 | SHIFT         | BASE          | I86           | d2          | mm        | 0b110     | 0xD2 MOD[mm] MOD!=3 REG[0b110] RM[nnn] MODRM()                                                      | MEM0:rw:b REG0=XED_REG_CL:r:IMPL
| SHL                 | SHIFT         | BASE          | I86           | d2          | 0b11      | 0b110     | 0xD2 MOD[0b11] MOD=3 REG[0b110] RM[nnn]                                                             | REG0=GPR8_B():rw REG1=XED_REG_CL:r:IMPL
| SHL                 | SHIFT         | BASE          | I86           | d3          | mm        | 0b100     | 0xD3 MOD[mm] MOD!=3 REG[0b100] RM[nnn] MODRM()                                                      | MEM0:rw:v REG0=XED_REG_CL:r:IMPL
| SHL                 | SHIFT         | BASE          | I86           | d3          | 0b11      | 0b100     | 0xD3 MOD[0b11] MOD=3 REG[0b100] RM[nnn]                                                             | REG0=GPRv_B():rw REG1=XED_REG_CL:r:IMPL
| SHL                 | SHIFT         | BASE          | I86           | d3          | mm        | 0b110     | 0xD3 MOD[mm] MOD!=3 REG[0b110] RM[nnn] MODRM()                                                      | MEM0:rw:v REG0=XED_REG_CL:r:IMPL
| SHL                 | SHIFT         | BASE          | I86           | d3          | 0b11      | 0b110     | 0xD3 MOD[0b11] MOD=3 REG[0b110] RM[nnn]                                                             | REG0=GPRv_B():rw REG1=XED_REG_CL:r:IMPL
| SHLD                | SHIFT         | BASE          | I386          | 0f a4       | mm        | rrr       | 0x0F 0xA4 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                                           | MEM0:rcw:v REG0=GPRv_R():r IMM0:r:b
| SHLD                | SHIFT         | BASE          | I386          | 0f a4       | 0b11      | rrr       | 0x0F 0xA4 MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                                                  | REG0=GPRv_B():rcw REG1=GPRv_R():r IMM0:r:b
| SHLD                | SHIFT         | BASE          | I386          | 0f a5       | mm        | rrr       | 0x0F 0xA5 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:rcw:v REG0=GPRv_R():r REG1=XED_REG_CL:r:IMPL
| SHLD                | SHIFT         | BASE          | I386          | 0f a5       | 0b11      | rrr       | 0x0F 0xA5 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPRv_B():rcw REG1=GPRv_R():r REG2=XED_REG_CL:r:IMPL
| SHR                 | SHIFT         | BASE          | I186          | c0          | mm        | 0b101     | 0xC0 MOD[mm] MOD!=3 REG[0b101] RM[nnn] MODRM() UIMM8()                                              | MEM0:rw:b IMM0:r:b
| SHR                 | SHIFT         | BASE          | I186          | c0          | 0b11      | 0b101     | 0xC0 MOD[0b11] MOD=3 REG[0b101] RM[nnn] UIMM8()                                                     | REG0=GPR8_B():rw IMM0:r:b
| SHR                 | SHIFT         | BASE          | I186          | c1          | mm        | 0b101     | 0xC1 MOD[mm] MOD!=3 REG[0b101] RM[nnn] MODRM() UIMM8()                                              | MEM0:rw:v IMM0:r:b
| SHR                 | SHIFT         | BASE          | I186          | c1          | 0b11      | 0b101     | 0xC1 MOD[0b11] MOD=3 REG[0b101] RM[nnn] UIMM8()                                                     | REG0=GPRv_B():rw IMM0:r:b
| SHR                 | SHIFT         | BASE          | I86           | d0          | mm        | 0b101     | 0xD0 MOD[mm] MOD!=3 REG[0b101] RM[nnn] MODRM() ONE()                                                | MEM0:rw:b IMM0:r:b:IMPL
| SHR                 | SHIFT         | BASE          | I86           | d0          | 0b11      | 0b101     | 0xD0 MOD[0b11] MOD=3 REG[0b101] RM[nnn] ONE()                                                       | REG0=GPR8_B():rw IMM0:r:b:IMPL
| SHR                 | SHIFT         | BASE          | I86           | d1          | mm        | 0b101     | 0xD1 MOD[mm] MOD!=3 REG[0b101] RM[nnn] MODRM() ONE()                                                | MEM0:rw:v IMM0:r:b:IMPL
| SHR                 | SHIFT         | BASE          | I86           | d1          | 0b11      | 0b101     | 0xD1 MOD[0b11] MOD=3 REG[0b101] RM[nnn] ONE()                                                       | REG0=GPRv_B():rw IMM0:r:b:IMPL
| SHR                 | SHIFT         | BASE          | I86           | d2          | mm        | 0b101     | 0xD2 MOD[mm] MOD!=3 REG[0b101] RM[nnn] MODRM()                                                      | MEM0:rw:b REG0=XED_REG_CL:r:IMPL
| SHR                 | SHIFT         | BASE          | I86           | d2          | 0b11      | 0b101     | 0xD2 MOD[0b11] MOD=3 REG[0b101] RM[nnn]                                                             | REG0=GPR8_B():rw REG1=XED_REG_CL:r:IMPL
| SHR                 | SHIFT         | BASE          | I86           | d3          | mm        | 0b101     | 0xD3 MOD[mm] MOD!=3 REG[0b101] RM[nnn] MODRM()                                                      | MEM0:rw:v REG0=XED_REG_CL:r:IMPL
| SHR                 | SHIFT         | BASE          | I86           | d3          | 0b11      | 0b101     | 0xD3 MOD[0b11] MOD=3 REG[0b101] RM[nnn]                                                             | REG0=GPRv_B():rw REG1=XED_REG_CL:r:IMPL
| SHRD                | SHIFT         | BASE          | I386          | 0f ac       | mm        | rrr       | 0x0F 0xAC MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                                           | MEM0:rcw:v REG0=GPRv_R():r IMM0:r:b
| SHRD                | SHIFT         | BASE          | I386          | 0f ac       | 0b11      | rrr       | 0x0F 0xAC MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                                                  | REG0=GPRv_B():rcw REG1=GPRv_R():r IMM0:r:b
| SHRD                | SHIFT         | BASE          | I386          | 0f ad       | mm        | rrr       | 0x0F 0xAD MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | MEM0:rcw:v REG0=GPRv_R():r REG1=XED_REG_CL:r:IMPL
| SHRD                | SHIFT         | BASE          | I386          | 0f ad       | 0b11      | rrr       | 0x0F 0xAD MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPRv_B():rcw REG1=GPRv_R():r REG2=XED_REG_CL:r:IMPL
| SIDT                | SYSTEM        | BASE          | I286REAL      | 0f 01       | mm        | 0b001     | 0x0F 0x01 MOD[mm] MOD!=3 REG[0b001] RM[nnn] not64 MODRM()                                           | MEM0:w:s REG0=XED_REG_IDTR:r:SUPP
| SIDT                | SYSTEM        | BASE          | I286REAL      | 0f 01       | mm        | 0b001     | 0x0F 0x01 MOD[mm] MOD!=3 REG[0b001] RM[nnn] mode64 FORCE64() MODRM()                                | MEM0:w:s64 REG0=XED_REG_IDTR:r:SUPP
| SLDT                | SYSTEM        | BASE          | I286PROTECTED | 0f 00       | mm        | 0b000     | 0x0F 0x00 MOD[mm] MOD!=3 REG[0b000] RM[nnn] MODRM()                                                 | MEM0:w:w REG0=XED_REG_LDTR:r:SUPP
| SLDT                | SYSTEM        | BASE          | I286PROTECTED | 0f 00       | 0b11      | 0b000     | 0x0F 0x00 MOD[0b11] MOD=3 REG[0b000] RM[nnn]                                                        | REG0=GPRv_B():w REG1=XED_REG_LDTR:r:SUPP
| SMSW                | SYSTEM        | BASE          | I286REAL      | 0f 01       | mm        | 0b100     | 0x0F 0x01 MOD[mm] MOD!=3 REG[0b100] RM[nnn] MODRM()                                                 | MEM0:w:w REG0=XED_REG_CR0:r:SUPP
| SMSW                | SYSTEM        | BASE          | I286REAL      | 0f 01       | 0b11      | 0b100     | 0x0F 0x01 MOD[0b11] MOD=3 REG[0b100] RM[nnn]                                                        | REG0=GPRv_B():w REG1=XED_REG_CR0:r:SUPP
| STC                 | FLAGOP        | BASE          | I86           | f9          |           |           | 0xF9                                                                                                | 
| STD                 | FLAGOP        | BASE          | I86           | fd          |           |           | 0xFD                                                                                                | 
| STI                 | FLAGOP        | BASE          | I86           | fb          |           |           | 0xFB                                                                                                | 
| STOSB               | STRINGOP      | BASE          | I86           | aa          |           |           | 0xAA norep                                                                                          | MEM0:w:SUPP:b BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_AL:r:SUPP
| STOSD               | STRINGOP      | BASE          | I386          | ab          |           |           | 0xAB mode16 66_prefix  norep                                                                        | MEM0:w:SUPP:d BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_EAX:r:SUPP
| STOSD               | STRINGOP      | BASE          | I386          | ab          |           |           | 0xAB mode32 no66_prefix  norep                                                                      | MEM0:w:SUPP:d BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_EAX:r:SUPP
| STOSD               | STRINGOP      | BASE          | I386          | ab          |           |           | 0xAB mode64 norexw_prefix no66_prefix  norep                                                        | MEM0:w:SUPP:d BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_EAX:r:SUPP
| STOSW               | STRINGOP      | BASE          | I86           | ab          |           |           | 0xAB mode16 no66_prefix  norep                                                                      | MEM0:w:SUPP:w BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_AX:r:SUPP
| STOSW               | STRINGOP      | BASE          | I86           | ab          |           |           | 0xAB mode32 66_prefix  norep                                                                        | MEM0:w:SUPP:w BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_AX:r:SUPP
| STOSW               | STRINGOP      | BASE          | I86           | ab          |           |           | 0xAB mode64 norexw_prefix 66_prefix  norep                                                          | MEM0:w:SUPP:w BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_AX:r:SUPP
| STR                 | SYSTEM        | BASE          | I286PROTECTED | 0f 00       | mm        | 0b001     | 0x0F 0x00 MOD[mm] MOD!=3 REG[0b001] RM[nnn] MODRM()                                                 | MEM0:w:w REG0=XED_REG_TR:r:SUPP
| STR                 | SYSTEM        | BASE          | I286PROTECTED | 0f 00       | 0b11      | 0b001     | 0x0F 0x00 MOD[0b11] MOD=3 REG[0b001] RM[nnn]                                                        | REG0=GPRv_B():w REG1=XED_REG_TR:r:SUPP
| SUB                 | BINARY        | BASE          | I86           | 80          | mm        | 0b101     | 0x80 MOD[mm] MOD!=3 REG[0b101] RM[nnn] MODRM() SIMM8() nolock_prefix                                | MEM0:rw:b IMM0:r:b:i8
| SUB                 | BINARY        | BASE          | I86           | 80          | 0b11      | 0b101     | 0x80 MOD[0b11] MOD=3 REG[0b101] RM[nnn] SIMM8()                                                     | REG0=GPR8_B():rw IMM0:r:b:i8
